ID,TipoPersona,Sesso,TipoLesione
3752025,Conducente,M,Illeso
3752025,Conducente,M,Rimandato
3752028,Conducente,M,Illeso
3752031,Conducente,F,Rimandato
3752031,Conducente,M,Illeso
3752046,Conducente,F,Illeso
3752046,Passeggero,M,Illeso
3752046,Passeggero,M,Illeso
3752046,Conducente,F,Illeso
3752071,Conducente,M,Illeso
3752071,Conducente,M,Illeso
3752071,Conducente,F,Illeso
3752074,Conducente,F,Illeso
3752074,Conducente,M,Illeso
3752078,Conducente,M,Illeso
3752078,Conducente,M,Ricoverato
3752082,Conducente,M,Illeso
3752082,Conducente,M,Illeso
3752089,Conducente,M,Illeso
3752089,Conducente,M,Illeso
3752098,Conducente,F,Illeso
3752098,Conducente,F,Illeso
3752098,Passeggero,M,Illeso
3752145,Conducente,M,Illeso
3752145,Passeggero,M,Illeso
3752145,Conducente,F,Illeso
3752156,Conducente,F,Illeso
3752176,Conducente,M,Illeso
3752176,Conducente,M,Rifiuta cure immediate
3752197,Conducente,M,Illeso
3752197,Conducente,F,Illeso
3752212,Conducente,F,Illeso
3752212,Conducente,M,Illeso
3752218,Conducente,M,Illeso
3752218,Conducente,F,Illeso
3752256,Conducente,M,Illeso
3752299,Conducente,M,Illeso
3752333,Conducente,M,Illeso
3752345,Conducente,F,Illeso
3752345,Conducente,M,Rimandato
3752347,Conducente,M,Illeso
3752347,Passeggero,F,Illeso
3752356,Conducente,F,Rimandato
3752356,Passeggero,M,Illeso
3752356,Passeggero,F,Illeso
3752356,Passeggero,F,Rimandato
3752364,Conducente,M,Illeso
3752364,Conducente,M,Rifiuta cure immediate
3752376,Conducente,M,Illeso
3752376,Passeggero,F,Illeso
3752378,Conducente,M,Illeso
3752378,Conducente,M,Rimandato
3752393,Conducente,M,Illeso
3752393,Passeggero,M,Illeso
3752400,Conducente,M,Illeso
3752400,Passeggero,F,Illeso
3752400,Conducente,M,Rimandato
3752410,Conducente,M,Illeso
3752410,Conducente,M,Illeso
3752416,Conducente,M,Illeso
3752421,Conducente,M,Illeso
3752421,Conducente,M,Rimandato
3752425,Conducente,M,Illeso
3752429,Conducente,M,Illeso
3752440,Conducente,M,Illeso
3752440,Conducente,M,Illeso
3752440,Conducente,M,Illeso
3752440,Conducente,M,Illeso
3752443,Conducente,M,Rimandato
3752443,Conducente,M,Rimandato
3752456,Conducente,F,Illeso
3752456,Conducente,M,Illeso
3752494,Conducente,M,Illeso
3752494,Passeggero,F,Illeso
3752494,Passeggero,M,Illeso
3752494,Conducente,M,Rimandato
3752500,Conducente,M,Illeso
3752500,Conducente,M,Illeso
3752517,Conducente,M,Illeso
3752596,Conducente,M,Prognosi riservata
3752602,Conducente,M,Illeso
3752602,Conducente,M,Illeso
3752643,Conducente,M,Illeso
3752643,Conducente,M,Illeso
3752709,Conducente,M,Illeso
3752709,Conducente,M,Illeso
3752799,Conducente,M,Illeso
3752799,Conducente,F,Illeso
3752821,Conducente,M,Illeso
3752863,Conducente,F,Illeso
3752863,Passeggero,F,Illeso
3752863,Conducente,F,Illeso
3752867,Pedone,M,Rimandato
3752867,Conducente,M,Illeso
3753031,Conducente,M,Illeso
3753055,Conducente,M,Illeso
3753055,Conducente,M,Rimandato
3753055,Passeggero,M,Rimandato
3753089,Conducente,M,Illeso
3753089,Conducente,M,Illeso
3753089,Conducente,M,Illeso
3753096,Conducente,M,Illeso
3753096,Conducente,M,Rimandato
3753102,Conducente,M,Illeso
3753102,Passeggero,F,Rimandato
3753102,Conducente,M,Illeso
3753171,Conducente,M,Illeso
3753216,Conducente,F,Rifiuta cure immediate
3753216,Conducente,M,Illeso
3753216,Conducente,F,Illeso
3753293,Conducente,F,Illeso
3753293,Conducente,M,Illeso
3753604,Conducente,F,Illeso
3753604,Conducente,M,Illeso
3753605,Conducente,M,Illeso
3753605,Passeggero,M,Illeso
3753605,Conducente,F,Illeso
3753607,Conducente,F,Rimandato
3753608,Conducente,M,Illeso
3753608,Passeggero,M,Illeso
3753608,Conducente,M,Illeso
3753610,Conducente,F,Illeso
3753610,Passeggero,M,Illeso
3753610,Conducente,M,Illeso
3753612,Conducente,M,Illeso
3753612,Passeggero,F,Illeso
3753612,Conducente,F,Rimandato
3753613,Conducente,M,Illeso
3753618,Conducente,M,Rimandato
3753618,Conducente,F,Illeso
3753618,Passeggero,M,Illeso
3753620,Conducente,M,Illeso
3753620,Conducente,M,Illeso
3753623,Conducente,M,Illeso
3753623,Conducente,M,Illeso
3753631,Conducente,M,Illeso
3753631,Conducente,M,Rifiuta cure immediate
3753634,Conducente,F,Illeso
3753634,Conducente,F,Rimandato
3753635,Conducente,F,Illeso
3753635,Conducente,F,Illeso
3753637,Conducente,M,Illeso
3753637,Passeggero,F,Illeso
3753641,Conducente,M,Illeso
3753641,Passeggero,M,Illeso
3753641,Passeggero,F,Illeso
3753641,Passeggero,F,Illeso
3753641,Passeggero,F,Rimandato
3753641,Conducente,M,Rimandato
3753644,Conducente,F,Rimandato
3753644,Conducente,F,Illeso
3753650,Conducente,F,Illeso
3753650,Conducente,M,Illeso
3753651,Conducente,M,Rifiuta cure immediate
3753651,Conducente,M,Rifiuta cure immediate
3753653,Conducente,M,Illeso
3753653,Conducente,M,Rimandato
3753656,Conducente,F,Illeso
3753656,Conducente,M,Illeso
3753656,Passeggero,M,Illeso
3753656,Conducente,F,Illeso
3753658,Conducente,F,Illeso
3753658,Conducente,M,Illeso
3753661,Conducente,M,Illeso
3753661,Conducente,M,Illeso
3753662,Conducente,M,Rimandato
3753662,Conducente,M,Illeso
3753662,Passeggero,F,Illeso
3753662,Passeggero,F,Illeso
3753671,Conducente,F,Rimandato
3753671,Conducente,F,Illeso
3753671,Conducente,M,Illeso
3753673,Conducente,,Illeso
3753681,Pedone,M,Illeso
3753684,Conducente,F,Illeso
3753684,Conducente,M,Illeso
3753691,Conducente,M,Illeso
3753694,Conducente,M,Illeso
3753694,Conducente,M,Rimandato
3753694,Passeggero,F,Rimandato
3753698,Conducente,M,Illeso
3753702,Conducente,F,Illeso
3753702,Conducente,F,Rimandato
3753704,Conducente,M,Illeso
3753704,Passeggero,M,Illeso
3753704,Conducente,M,Rimandato
3753719,Conducente,M,Illeso
3753719,Passeggero,M,Illeso
3753726,Conducente,M,Illeso
3753726,Conducente,M,Illeso
3753740,Conducente,F,Illeso
3753760,Conducente,F,Illeso
3753760,Conducente,M,Rifiuta cure immediate
3753760,Conducente,F,Illeso
3753773,Conducente,F,Illeso
3753773,Conducente,M,Rifiuta cure immediate
3753794,Conducente,M,Illeso
3753801,Conducente,M,Illeso
3753801,Conducente,M,Illeso
3753846,Conducente,M,Illeso
3753846,Passeggero,F,Illeso
3753846,Conducente,M,Illeso
3753858,Conducente,M,Illeso
3753887,Conducente,M,Rimandato
3753887,Conducente,M,Illeso
3753890,Conducente,M,Illeso
3753890,Passeggero,M,Illeso
3753893,Conducente,M,Illeso
3753893,Conducente,F,Illeso
3753908,Conducente,M,Illeso
3753923,Pedone,F,Rimandato
3753923,Conducente,M,Illeso
3753929,Conducente,M,Illeso
3753929,Conducente,M,Illeso
3753933,Conducente,M,Illeso
3753933,Conducente,F,Illeso
3753958,Conducente,M,Illeso
3753991,Conducente,M,Illeso
3753991,Passeggero,F,Illeso
3753991,Conducente,M,Illeso
3754009,Conducente,M,Illeso
3754009,Passeggero,M,Illeso
3754009,Conducente,F,Illeso
3754010,Conducente,M,Illeso
3754021,Conducente,F,Illeso
3754021,Conducente,M,Illeso
3754021,Conducente,F,Illeso
3754026,Conducente,M,Illeso
3754030,Conducente,M,Illeso
3754030,Passeggero,F,Illeso
3754030,Conducente,M,Illeso
3754048,Conducente,M,Illeso
3754048,Conducente,F,Illeso
3754074,Conducente,M,Illeso
3754074,Conducente,M,Illeso
3754079,Conducente,M,Illeso
3754084,Conducente,M,Illeso
3754084,Conducente,M,Rifiuta cure immediate
3754084,Conducente,M,Illeso
3754093,Conducente,F,Illeso
3754093,Conducente,M,Rimandato
3754108,Conducente,M,Illeso
3754108,Conducente,F,Illeso
3754110,Conducente,M,Illeso
3754110,Conducente,F,Illeso
3754114,Conducente,M,Illeso
3754114,Conducente,M,Rimandato
3754122,Conducente,M,Illeso
3754122,Conducente,M,Illeso
3754122,Passeggero,F,Illeso
3754122,Passeggero,F,Illeso
3754122,Passeggero,F,Illeso
3754238,Conducente,M,Illeso
3754254,Conducente,F,Rimandato
3754347,Conducente,M,Illeso
3754347,Conducente,M,Illeso
3754347,Passeggero,M,Rimandato
3754347,Conducente,F,Illeso
3754411,Conducente,M,Illeso
3754411,Conducente,M,Illeso
3754438,Conducente,M,Illeso
3754438,Conducente,M,Illeso
3754449,Passeggero,M,Illeso
3754449,Conducente,M,Illeso
3754465,Conducente,M,Illeso
3754532,Conducente,M,Illeso
3754532,Passeggero,M,Illeso
3754535,Conducente,M,Illeso
3754692,Conducente,F,Illeso
3754723,Conducente,F,Illeso
3755241,Passeggero,M,Illeso
3755241,Conducente,M,Illeso
3755241,Conducente,F,Rifiuta cure immediate
3755243,Pedone,M,Rimandato
3755243,Conducente,M,Illeso
3755243,Passeggero,F,Illeso
3755246,Conducente,F,Illeso
3755246,Passeggero,M,Illeso
3755246,Conducente,M,Rifiuta cure immediate
3755252,Conducente,M,Rimandato
3755256,Pedone,M,Rimandato
3755256,Conducente,M,Illeso
3755259,Conducente,M,Illeso
3755259,Conducente,M,Rimandato
3755259,Passeggero,M,Rimandato
3755267,Conducente,M,Illeso
3755267,Conducente,M,Illeso
3755270,Conducente,M,Illeso
3755270,Conducente,F,Illeso
3755285,Conducente,M,Illeso
3755285,Passeggero,F,Illeso
3755285,Passeggero,F,Illeso
3755285,Passeggero,M,Illeso
3755285,Conducente,M,Illeso
3755296,Conducente,M,Rifiuta cure immediate
3755300,Passeggero,F,Illeso
3755300,Conducente,M,Illeso
3755303,Conducente,M,Illeso
3755303,Passeggero,M,Illeso
3755303,Conducente,M,Rimandato
3755315,Conducente,M,Illeso
3755320,Conducente,M,Illeso
3755322,Conducente,F,Illeso
3755322,Passeggero,M,Illeso
3755324,Pedone,M,Illeso
3755324,Conducente,M,Rimandato
3755329,Conducente,M,Illeso
3755332,Conducente,M,Rimandato
3755333,Conducente,M,Rimandato
3755338,Conducente,F,Illeso
3755338,Passeggero,F,Illeso
3755338,Conducente,M,Illeso
3755343,Conducente,M,Illeso
3755343,Conducente,M,Rimandato
3755343,Conducente,M,Illeso
3755343,Passeggero,F,Rimandato
3755344,Conducente,M,Illeso
3755344,Conducente,M,Illeso
3755345,Conducente,M,Illeso
3755345,Passeggero,M,Illeso
3755349,Conducente,F,Illeso
3755350,Conducente,M,Rimandato
3755350,Conducente,M,Illeso
3755353,Conducente,F,Rifiuta cure immediate
3755353,Conducente,M,Illeso
3755355,Conducente,M,Illeso
3755355,Passeggero,M,Illeso
3755355,Conducente,M,Illeso
3755358,Conducente,M,Illeso
3755365,Conducente,M,Illeso
3755377,Conducente,M,Rimandato
3755377,Conducente,M,Illeso
3755377,Passeggero,F,Illeso
3755377,Passeggero,F,Illeso
3755377,Passeggero,M,Illeso
3755378,Conducente,M,Illeso
3755379,Conducente,M,Illeso
3755389,Conducente,M,Illeso
3755389,Passeggero,M,Illeso
3755389,Passeggero,F,Illeso
3755389,Conducente,M,Ricoverato
3755390,Conducente,M,Illeso
3755390,Conducente,F,Illeso
3755394,Conducente,M,Rimandato
3755394,Conducente,F,Illeso
3755394,Passeggero,M,Illeso
3755394,Passeggero,F,Illeso
3755404,Conducente,M,Illeso
3755412,Conducente,M,Rimandato
3755412,Conducente,M,Illeso
3755423,Conducente,M,Illeso
3755423,Passeggero,M,Illeso
3755423,Conducente,M,Illeso
3755433,Conducente,F,Illeso
3755433,Conducente,F,Illeso
3755435,Conducente,M,Illeso
3755435,Passeggero,M,Rimandato
3755435,Passeggero,F,Rimandato
3755435,Conducente,F,Rimandato
3755438,Conducente,M,Illeso
3755438,Conducente,F,Illeso
3755449,Conducente,M,Illeso
3755451,Conducente,M,Illeso
3755451,Passeggero,F,Illeso
3755451,Conducente,M,Rimandato
3755452,Pedone,F,Rifiuta cure immediate
3755452,Pedone,F,Rifiuta cure immediate
3755452,Conducente,M,Illeso
3755457,Conducente,M,Illeso
3755457,Conducente,M,Illeso
3755461,Conducente,M,Illeso
3755461,Conducente,M,Illeso
3755464,Conducente,M,Rimandato
3755466,Conducente,M,Illeso
3755473,Conducente,M,Illeso
3755473,Conducente,M,Illeso
3755476,Conducente,M,Illeso
3755476,Conducente,M,Illeso
3755476,Passeggero,F,Illeso
3755499,Conducente,F,Illeso
3755499,Conducente,M,Rimandato
3755499,Passeggero,F,Ricoverato
3755501,Conducente,M,Illeso
3755501,Passeggero,F,Illeso
3755503,Conducente,F,Illeso
3755503,Passeggero,M,Illeso
3755503,Conducente,F,Rifiuta cure immediate
3755506,Passeggero,M,Illeso
3755506,Conducente,M,Illeso
3755506,Conducente,M,Illeso
3755510,Conducente,F,Illeso
3755510,Conducente,M,Illeso
3755510,Passeggero,F,Illeso
3755520,Conducente,M,Rifiuta cure immediate
3755520,Conducente,M,Illeso
3755543,Conducente,M,Illeso
3755559,Pedone,F,Illeso
3755559,Pedone,F,Illeso
3755559,Conducente,M,Illeso
3755572,Conducente,M,Illeso
3755581,Conducente,M,Illeso
3755581,Conducente,M,Illeso
3755581,Conducente,M,Illeso
3755588,Conducente,M,Illeso
3755621,Conducente,M,Illeso
3755621,Conducente,M,Rimandato
3755661,Conducente,M,Illeso
3755661,Conducente,F,Illeso
3755661,Passeggero,M,Illeso
3755677,Conducente,M,Illeso
3755677,Conducente,M,Illeso
3755692,Conducente,M,Illeso
3755692,Conducente,M,Illeso
3755695,Conducente,F,Illeso
3755695,Passeggero,F,Illeso
3755695,Conducente,F,Illeso
3755701,Conducente,M,Illeso
3755701,Conducente,M,Illeso
3755704,Conducente,M,Illeso
3755704,Passeggero,M,Illeso
3755704,Passeggero,M,Illeso
3755704,Conducente,M,Rimandato
3755717,Conducente,F,Illeso
3755717,Conducente,M,Illeso
3755718,Conducente,M,Illeso
3755718,Conducente,M,Illeso
3755728,Conducente,F,Illeso
3755743,Conducente,M,Illeso
3755759,Conducente,M,Illeso
3755759,Conducente,M,Rimandato
3755759,Passeggero,F,Rimandato
3755788,Conducente,M,Illeso
3755788,Passeggero,M,Illeso
3755846,Pedone,F,Rimandato
3755846,Conducente,M,Illeso
3755885,Conducente,M,Illeso
3755885,Conducente,M,Rimandato
3755885,Passeggero,M,Rimandato
3755957,Passeggero,M,Rimandato
3755957,Passeggero,M,Illeso
3755957,Passeggero,M,Rimandato
3755957,Conducente,M,Illeso
3755987,Conducente,M,Rimandato
3756000,Conducente,M,Illeso
3756000,Conducente,M,Rifiuta cure immediate
3756007,Conducente,M,Illeso
3756007,Conducente,F,Illeso
3756041,Conducente,M,Illeso
3756041,Passeggero,F,Illeso
3756041,Passeggero,F,Illeso
3756041,Conducente,M,Illeso
3756069,Conducente,M,Rimandato
3756069,Passeggero,F,Rifiuta cure immediate
3756069,Passeggero,M,Illeso
3756117,Conducente,M,Illeso
3756117,Conducente,M,Illeso
3756117,Passeggero,F,Illeso
3756279,Conducente,M,Illeso
3756279,Conducente,M,Illeso
3756320,Conducente,M,Illeso
3756320,Passeggero,F,Illeso
3756320,Passeggero,M,Illeso
3756320,Conducente,F,Illeso
3756320,Passeggero,M,Illeso
3756355,Conducente,M,Illeso
3756355,Conducente,M,Illeso
3756383,Conducente,M,Illeso
3756383,Passeggero,F,Illeso
3756383,Conducente,M,Illeso
3756383,Passeggero,F,Illeso
3756406,Conducente,M,Rifiuta cure immediate
3756406,Conducente,M,Illeso
3756406,Passeggero,F,Illeso
3756785,Conducente,M,Illeso
3756785,Conducente,M,Illeso
3756789,Conducente,M,Illeso
3756789,Conducente,M,Rifiuta cure immediate
3756800,Conducente,M,Illeso
3756800,Passeggero,F,Illeso
3756800,Conducente,M,Illeso
3756800,Passeggero,F,Illeso
3756807,Conducente,M,Illeso
3756807,Conducente,M,Illeso
3756807,Passeggero,M,Illeso
3756812,Conducente,F,Illeso
3756812,Conducente,M,Illeso
3756812,Passeggero,F,Illeso
3756827,Conducente,M,Illeso
3756827,Passeggero,F,Illeso
3756893,Conducente,M,Rifiuta cure immediate
3757008,Conducente,M,Illeso
3757008,Passeggero,F,Illeso
3757008,Conducente,M,Illeso
3757012,Conducente,M,Illeso
3757012,Conducente,F,Illeso
3757012,Passeggero,M,Illeso
3757026,Conducente,M,Rimandato
3757026,Passeggero,M,Rimandato
3757032,Conducente,M,Illeso
3757032,Passeggero,F,Illeso
3757032,Conducente,M,Illeso
3757037,Conducente,M,Illeso
3757037,Passeggero,F,Illeso
3757037,Passeggero,M,Illeso
3757037,Passeggero,F,Illeso
3757037,Conducente,M,Illeso
3757038,Conducente,M,Illeso
3757038,Conducente,M,Illeso
3757097,Conducente,F,Illeso
3757097,Conducente,M,Illeso
3757148,Conducente,M,Illeso
3757148,Passeggero,F,Illeso
3757148,Passeggero,F,Illeso
3757148,Conducente,M,Illeso
3757148,Passeggero,F,Illeso
3757148,Passeggero,M,Illeso
3757148,Passeggero,F,Illeso
3757148,Passeggero,M,Illeso
3757164,Conducente,M,Illeso
3757164,Conducente,M,Illeso
3757164,Passeggero,M,Illeso
3757178,Conducente,M,Rimandato
3757178,Conducente,M,Illeso
3757185,Conducente,M,Illeso
3757230,Conducente,M,Illeso
3757252,Conducente,F,Illeso
3757252,Passeggero,M,Illeso
3757252,Passeggero,M,Illeso
3757252,Passeggero,M,Illeso
3757252,Conducente,M,Rimandato
3757252,Passeggero,M,Ricoverato
3757281,Conducente,M,Illeso
3757281,Conducente,M,Rimandato
3757293,Conducente,M,Rimandato
3757293,Conducente,M,Illeso
3757300,Conducente,M,Illeso
3757300,Passeggero,F,Illeso
3757300,Conducente,M,Illeso
3757302,Pedone,M,Illeso
3757302,Conducente,M,Illeso
3757303,Pedone,F,Rimandato
3757303,Conducente,M,Illeso
3757314,Conducente,M,Illeso
3757322,Conducente,M,Illeso
3757322,Passeggero,F,Illeso
3757322,Passeggero,M,Illeso
3757322,Passeggero,F,Illeso
3757322,Passeggero,M,Illeso
3757322,Passeggero,M,Illeso
3757322,Passeggero,F,Illeso
3757322,Conducente,M,Illeso
3757333,Conducente,F,Illeso
3757355,Conducente,M,Illeso
3757355,Conducente,F,Illeso
3757364,Conducente,F,Illeso
3757430,Conducente,M,Illeso
3757436,Conducente,F,Illeso
3757436,Passeggero,M,Illeso
3757437,Conducente,M,Illeso
3757446,Conducente,F,Illeso
3757446,Passeggero,M,Illeso
3757446,Conducente,F,Illeso
3757466,Conducente,F,Illeso
3757466,Passeggero,M,Illeso
3757466,Conducente,M,Illeso
3757466,Passeggero,F,Illeso
3757479,Conducente,M,Illeso
3757479,Passeggero,F,Illeso
3757479,Conducente,M,Rimandato
3757491,Conducente,F,Illeso
3757491,Conducente,M,Rimandato
3757491,Conducente,F,Illeso
3757503,Conducente,M,Illeso
3757503,Conducente,M,Illeso
3757516,Conducente,M,Illeso
3757516,Conducente,M,Illeso
3757689,Conducente,M,Illeso
3757866,Conducente,F,Illeso
3757866,Conducente,F,Illeso
3757884,Pedone,F,Prognosi riservata
3757884,Conducente,M,Rimandato
3757891,Conducente,M,Illeso
3757891,Conducente,M,Illeso
3757891,Passeggero,F,Illeso
3757891,Passeggero,M,Rimandato
3757891,Conducente,F,Illeso
3757902,Conducente,M,Illeso
3757911,Conducente,M,Rimandato
3757911,Conducente,M,Illeso
3757929,Conducente,M,Illeso
3757929,Conducente,M,Illeso
3757929,Passeggero,F,Illeso
3757988,Conducente,M,Rimandato
3757988,Passeggero,F,Rimandato
3758015,Pedone,F,Rimandato
3758015,Pedone,M,Rimandato
3758015,Conducente,M,Illeso
3758212,Conducente,M,Illeso
3758212,Passeggero,F,Rifiuta cure immediate
3758212,Conducente,M,Illeso
3758221,Conducente,M,Illeso
3758221,Conducente,M,Illeso
3758231,Conducente,M,Illeso
3758231,Conducente,M,Rimandato
3758231,Passeggero,F,Rimandato
3758243,Conducente,F,Illeso
3758243,Conducente,M,Illeso
3758247,Conducente,M,Illeso
3758247,Conducente,M,Illeso
3758290,Conducente,M,Illeso
3758909,Conducente,F,Rimandato
3758914,Conducente,M,Illeso
3758923,Conducente,F,Illeso
3758923,Conducente,M,Illeso
3758927,Conducente,M,Illeso
3758927,Passeggero,M,Illeso
3758927,Conducente,M,Illeso
3758929,Conducente,M,Illeso
3758929,Conducente,M,Illeso
3758934,Conducente,M,Illeso
3758941,Conducente,M,Illeso
3758942,Conducente,M,Illeso
3758942,Conducente,M,Rimandato
3758942,Passeggero,M,Rimandato
3758951,Conducente,M,Illeso
3758951,Passeggero,F,Illeso
3758951,Conducente,M,Illeso
3758959,Pedone,F,Rimandato
3758960,Conducente,M,Illeso
3758960,Passeggero,F,Illeso
3758960,Conducente,F,Illeso
3758961,Conducente,M,Illeso
3758961,Passeggero,F,Illeso
3758961,Passeggero,M,Illeso
3758961,Conducente,M,Illeso
3758985,Conducente,F,Illeso
3758985,Passeggero,M,Illeso
3758985,Passeggero,M,Illeso
3758987,Conducente,M,Illeso
3758987,Conducente,M,Ricoverato
3758995,Conducente,M,Illeso
3758995,Conducente,M,Rimandato
3759154,Conducente,M,Illeso
3759154,Conducente,F,Illeso
3759154,Passeggero,F,Illeso
3759160,Conducente,M,Illeso
3759160,Conducente,M,Rifiuta cure immediate
3759160,Conducente,M,Illeso
3759179,Conducente,M,Illeso
3759179,Passeggero,M,Illeso
3759179,Passeggero,F,Illeso
3759179,Conducente,F,Illeso
3759179,Passeggero,M,Illeso
3759183,Conducente,M,Rimandato
3759183,Passeggero,F,Rimandato
3759501,Pedone,M,Rimandato
3759501,Conducente,F,Illeso
3759501,Passeggero,M,Illeso
3759518,Conducente,M,Illeso
3759518,Conducente,M,Illeso
3759518,Passeggero,M,Illeso
3759526,Conducente,M,Illeso
3759526,Passeggero,F,Illeso
3759526,Passeggero,M,Illeso
3759526,Conducente,F,Illeso
3759526,Passeggero,M,Illeso
3759530,Conducente,F,Rimandato
3759551,Conducente,F,Illeso
3759551,Conducente,M,Illeso
3759551,Passeggero,M,Illeso
3759569,Conducente,M,Illeso
3759569,Passeggero,F,Illeso
3759569,Conducente,M,Ricoverato
3759569,Passeggero,F,Ricoverato
3759585,Conducente,M,Illeso
3759585,Passeggero,M,Illeso
3759585,Conducente,M,Illeso
3759585,Passeggero,F,Illeso
3759585,Passeggero,F,Illeso
3759585,Passeggero,F,Illeso
3759586,Conducente,M,Illeso
3759586,Conducente,M,Illeso
3759586,Passeggero,M,Illeso
3759586,Passeggero,F,Illeso
3759589,Conducente,F,Illeso
3759589,Conducente,M,Illeso
3759589,Passeggero,M,Illeso
3759589,Passeggero,M,Illeso
3759589,Passeggero,M,Illeso
3759626,Conducente,M,Illeso
3759626,Passeggero,M,Illeso
3759628,Pedone,F,Rimandato
3759636,Conducente,M,Illeso
3759636,Conducente,M,Illeso
3759641,Conducente,M,Illeso
3759641,Conducente,M,Illeso
3759649,Conducente,F,Illeso
3759690,Conducente,M,Illeso
3759690,Conducente,F,Illeso
3759697,Conducente,M,Illeso
3759697,Passeggero,M,Rimandato
3759697,Conducente,M,Illeso
3759697,Passeggero,M,Illeso
3759697,Passeggero,M,Illeso
3759697,Conducente,M,Illeso
3759703,Conducente,M,Illeso
3759703,Conducente,F,Rimandato
3759706,Conducente,M,Illeso
3759706,Conducente,F,Illeso
3759706,Passeggero,F,Illeso
3759710,Conducente,M,Illeso
3759710,Conducente,M,Rimandato
3759712,Conducente,M,Rifiuta cure immediate
3759712,Conducente,M,Illeso
3759712,Passeggero,M,Illeso
3759719,Conducente,M,Rimandato
3759719,Conducente,F,Rimandato
